event,year,notes,olympics,polarity
フランス、アルベールビル、冬季オリンピック,1992,環境災害; 広大な森林地帯と野生生物の破壊,winter,negative
ブラジル、リオデジャネイロ、地球サミット,1992,オリンピック+環境問題への世界的な注目,no,positive
IOCが発表した最初の環境政策,1994,,no,positive
ノルウェー、リレハンメル、冬季オリンピック,1994,環境配慮的行動なオリンピック,winter,positive
スポーツと環境に関する第1回世界会議、スイス、ローザンヌ（IOC; UNEP）,1995,"「エコウェーブ」（FESI）; 企業のための14,000の生態学的基準（ISO）; 教育と環境–重要な問題",no,positive
アメリカ、アトランタ、夏季オリンピック,1996,遺棄された建物の再利用; 太陽光発電エネルギー； バス・地下鉄・電車の輸送；82％の廃棄物がリサイクルされた,summer,positive
「環境」はオリンピック運動の第三の柱になる,1996,入札の環境的側面を監督するため。  スポーツ環境委員会（IOC）,no,positive
日本、長野、冬季オリンピック,1998,OGOCが環境保護方針に従う第1回オリンピック,winter,positive
グローバルプランアジェンダ21（IOC）,1999,オリンピック開催時に環境保護を確保するための開催都市の参照ツール,no,positive
オーストラリア、シドニー、夏季オリンピック,2000,生物多様性の保全； 425ヘクタールの緑地の復元； 水・廃棄物のリサイクル,summer,positive
ギリシャ、アテネ、夏季オリンピック,2004,明確に定義された環境ゲームポリシーの不十分な実装。 オープンな緑地に建てられたオリンピック施設。 環境問題が無視された。,summer,negative
中国、北京、夏季オリンピック,2008,"北京の「環境マスタープラン」; 改善された空気と水質; 会場でのリサイクル、持続可能な輸送。 植林の増加",summer,positive
ロンドン、イギリス、夏季オリンピック,2012,持続可能なロンドン2012のための委員会； 再利用された建物；建設資材の96％がリサイクルされた。 オリンピック公園の30万本の植物、1000本の木。 ISO 20121,summer,positive
ロシア、ソチ、冬季オリンピック,2014,ムジムタ山脈の森林破壊：白のツゲの木と生息地の破壊。 有毒廃棄物による河川汚染； 川の流れが変わった。 新規に構築されたインフラストラクチャ。 既存の施設の再利用なし。,winter,negative
リオデジャネイロ、ブラジル、夏季オリンピック,2016,持続可能性管理計画の不十分な実施； 悪空気と水質。 ZikVの脅威； 人間の下水で汚染されたグアナバラ湾,summer,negative
日本、東京、夏季オリンピック,2020,全国の人々から寄贈された使用済み電子機器から作られた5000個のメダル。 乗用車として導入された500台の燃料電池電気自動車。 新しい常設会場で保存された37,00本以上の樹木,summer,positive